left,right,count
0,2,76233
2,4,6496
4,8,5246
8,16,9087
16,32,13372
32,64,14651
64,128,16044
128,256,23592
256,512,15117
512,1024,11296
1024,2048,8913
2048,4096,2689
4096,8192,576
8192,16384,193
16384,32768,117
32768,65536,67
65536,131072,22
131072,262144,2
262144,524288,2
524288,1048576,1
1048576,2097152,1
